Loan_ID,Loan_ID_Flt,Binary_Gender,Gender,Married_Flt,Married,Dependents_Flt,Dependents,Education_Flt,Education,Self_Employed_Flt,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_area_flt,Property_Area,Loan_Status_flt,Loan_Status
LP001002,1002,1,Male,0,No,0,0,1,Graduate,0,No,5849,0,,360,1,2,Urban,1,Y
LP001003,1003,1,Male,1,Yes,1,1,1,Graduate,0,No,4583,1508,128,360,1,3,Rural,0,N
LP001005,1005,1,Male,1,Yes,0,0,1,Graduate,1,Yes,3000,0,66,360,1,2,Urban,1,Y
LP001006,1006,1,Male,1,Yes,0,0,0,Not Graduate,0,No,2583,2358,120,360,1,2,Urban,1,Y
LP001008,1008,1,Male,0,No,0,0,1,Graduate,0,No,6000,0,141,360,1,2,Urban,1,Y
LP001011,1011,1,Male,1,Yes,2,2,1,Graduate,1,Yes,5417,4196,267,360,1,2,Urban,1,Y
LP001013,1013,1,Male,1,Yes,0,0,0,Not Graduate,0,No,2333,1516,95,360,1,2,Urban,1,Y
LP001014,1014,1,Male,1,Yes,3,3+,1,Graduate,0,No,3036,2504,158,360,0,1,Semiurban,0,N
LP001018,1018,1,Male,1,Yes,2,2,1,Graduate,0,No,4006,1526,168,360,1,2,Urban,1,Y
LP001020,1020,1,Male,1,Yes,1,1,1,Graduate,0,No,12841,10968,349,360,1,1,Semiurban,0,N
LP001024,1024,1,Male,1,Yes,2,2,1,Graduate,0,No,3200,700,70,360,1,2,Urban,1,Y
LP001027,1027,1,Male,1,Yes,2,2,1,Graduate,1,Yes,2500,1840,109,360,1,2,Urban,1,Y
LP001028,1028,1,Male,1,Yes,2,2,1,Graduate,0,No,3073,8106,200,360,1,2,Urban,1,Y
LP001029,1029,1,Male,0,No,0,0,1,Graduate,0,No,1853,2840,114,360,1,3,Rural,0,N
LP001030,1030,1,Male,1,Yes,2,2,1,Graduate,0,No,1299,1086,17,120,1,2,Urban,1,Y
LP001032,1032,1,Male,0,No,0,0,1,Graduate,0,No,4950,0,125,360,1,2,Urban,1,Y
LP001034,1034,1,Male,0,No,1,1,0,Not Graduate,0,No,3596,0,100,240,,2,Urban,1,Y
LP001036,1036,0,Female,0,No,0,0,1,Graduate,0,No,3510,0,76,360,0,2,Urban,0,N
LP001038,1038,1,Male,1,Yes,0,0,0,Not Graduate,0,No,4887,0,133,360,1,3,Rural,0,N
LP001041,1041,1,Male,1,Yes,0,0,1,Graduate,1,Yes,2600,3500,115,,1,2,Urban,1,Y
LP001043,1043,1,Male,1,Yes,0,0,0,Not Graduate,0,No,7660,0,104,360,0,2,Urban,0,N
LP001046,1046,1,Male,1,Yes,1,1,1,Graduate,0,No,5955,5625,315,360,1,2,Urban,1,Y
LP001047,1047,1,Male,1,Yes,0,0,0,Not Graduate,0,No,2600,1911,116,360,0,1,Semiurban,0,N
LP001050,1050,0,Female,1,Yes,2,2,0,Not Graduate,0,No,3365,1917,112,360,0,3,Rural,0,N
LP001052,1052,1,Male,1,Yes,1,1,1,Graduate,1,Yes,3717,2925,151,360,,1,Semiurban,0,N
LP001066,1066,1,Male,1,Yes,0,0,1,Graduate,1,Yes,9560,0,191,360,1,1,Semiurban,1,Y
LP001068,1068,1,Male,1,Yes,0,0,1,Graduate,0,No,2799,2253,122,360,1,1,Semiurban,1,Y
LP001073,1073,1,Male,1,Yes,2,2,0,Not Graduate,0,No,4226,1040,110,360,1,2,Urban,1,Y
LP001086,1086,1,Male,0,No,0,0,0,Not Graduate,0,No,1442,0,35,360,1,2,Urban,0,N
LP001087,1087,0,Female,0,No,2,2,1,Graduate,1,Yes,3750,2083,120,360,1,1,Semiurban,1,Y
LP001091,1091,1,Male,1,Yes,1,1,1,Graduate,1,Yes,4166,3369,201,360,,2,Urban,0,N
LP001095,1095,1,Male,0,No,0,0,1,Graduate,0,No,3167,0,74,360,1,2,Urban,0,N
LP001097,1097,1,Male,0,No,1,1,1,Graduate,1,Yes,4692,0,106,360,1,3,Rural,0,N
LP001098,1098,1,Male,1,Yes,0,0,1,Graduate,0,No,3500,1667,114,360,1,1,Semiurban,1,Y
LP001100,1100,1,Male,0,No,3,3+,1,Graduate,0,No,12500,3000,320,360,1,3,Rural,0,N
LP001106,1106,1,Male,1,Yes,0,0,1,Graduate,0,No,2275,2067,,360,1,2,Urban,1,Y
LP001109,1109,1,Male,1,Yes,0,0,1,Graduate,0,No,1828,1330,100,,0,2,Urban,0,N
LP001112,1112,0,Female,1,Yes,0,0,1,Graduate,0,No,3667,1459,144,360,1,1,Semiurban,1,Y
LP001114,1114,1,Male,0,No,0,0,1,Graduate,0,No,4166,7210,184,360,1,2,Urban,1,Y
LP001116,1116,1,Male,0,No,0,0,0,Not Graduate,0,No,3748,1668,110,360,1,1,Semiurban,1,Y
LP001119,1119,1,Male,0,No,0,0,1,Graduate,0,No,3600,0,80,360,1,2,Urban,0,N
LP001120,1120,1,Male,0,No,0,0,1,Graduate,0,No,1800,1213,47,360,1,2,Urban,1,Y
LP001123,1123,1,Male,1,Yes,0,0,1,Graduate,0,No,2400,0,75,360,,2,Urban,1,Y
LP001131,1131,1,Male,1,Yes,0,0,1,Graduate,0,No,3941,2336,134,360,1,,Semi-urban,1,Y
LP001136,1136,1,Male,1,Yes,0,0,0,Not Graduate,1,Yes,4695,0,96,,1,2,Urban,1,Y
LP001137,1137,0,Female,0,No,0,0,1,Graduate,0,No,3410,0,88,,1,2,Urban,1,Y
LP001138,1138,1,Male,1,Yes,1,1,1,Graduate,0,No,5649,0,44,360,1,2,Urban,1,Y
LP001144,1144,1,Male,1,Yes,0,0,1,Graduate,0,No,5821,0,144,360,1,2,Urban,1,Y
LP001146,1146,0,Female,1,Yes,0,0,1,Graduate,0,No,2645,3440,120,360,0,2,Urban,0,N
LP001151,1151,0,Female,0,No,0,0,1,Graduate,0,No,4000,2275,144,360,1,1,Semiurban,1,Y
LP001155,1155,0,Female,1,Yes,0,0,0,Not Graduate,0,No,1928,1644,100,360,1,1,Semiurban,1,Y
LP001157,1157,0,Female,0,No,0,0,1,Graduate,0,No,3086,0,120,360,1,1,Semiurban,1,Y
LP001164,1164,0,Female,0,No,0,0,1,Graduate,0,No,4230,0,112,360,1,1,Semiurban,0,N
LP001179,1179,1,Male,1,Yes,2,2,1,Graduate,0,No,4616,0,134,360,1,2,Urban,0,N
LP001186,1186,0,Female,1,Yes,1,1,1,Graduate,1,Yes,11500,0,286,360,0,2,Urban,0,N
LP001194,1194,1,Male,1,Yes,2,2,1,Graduate,0,No,2708,1167,97,360,1,1,Semiurban,1,Y
LP001195,1195,1,Male,1,Yes,0,0,1,Graduate,0,No,2132,1591,96,360,1,1,Semiurban,1,Y
LP001197,1197,1,Male,1,Yes,0,0,1,Graduate,0,No,3366,2200,135,360,1,3,Rural,0,N
LP001198,1198,1,Male,1,Yes,1,1,1,Graduate,0,No,8080,2250,180,360,1,2,Urban,1,Y
LP001199,1199,1,Male,1,Yes,2,2,0,Not Graduate,0,No,3357,2859,144,360,1,2,Urban,1,Y
LP001205,1205,1,Male,1,Yes,0,0,1,Graduate,0,No,2500,3796,120,360,1,2,Urban,1,Y
LP001206,1206,1,Male,1,Yes,3,3+,1,Graduate,0,No,3029,0,99,360,1,2,Urban,1,Y
LP001207,1207,1,Male,1,Yes,0,0,0,Not Graduate,1,Yes,2609,3449,165,180,0,3,Rural,0,N
LP001213,1213,1,Male,1,Yes,1,1,1,Graduate,0,No,4945,0,,360,0,3,Rural,0,N
LP001222,1222,0,Female,0,No,0,0,1,Graduate,0,No,4166,0,116,360,0,1,Semiurban,0,N
LP001225,1225,1,Male,1,Yes,0,0,1,Graduate,0,No,5726,4595,258,360,1,1,Semiurban,0,N
LP001228,1228,1,Male,0,No,0,0,0,Not Graduate,0,No,3200,2254,126,180,0,2,Urban,0,N
LP001233,1233,1,Male,1,Yes,1,1,1,Graduate,0,No,10750,0,312,360,1,2,Urban,1,Y
LP001238,1238,1,Male,1,Yes,3,3+,0,Not Graduate,1,Yes,7100,0,125,60,1,2,Urban,1,Y
LP001241,1241,0,Female,0,No,0,0,1,Graduate,0,No,4300,0,136,360,0,1,Semiurban,0,N
LP001243,1243,1,Male,1,Yes,0,0,1,Graduate,0,No,3208,3066,172,360,1,2,Urban,1,Y
LP001245,1245,1,Male,1,Yes,2,2,0,Not Graduate,1,Yes,1875,1875,97,360,1,,Semi-urban,1,Y
LP001248,1248,1,Male,0,No,0,0,1,Graduate,0,No,3500,0,81,300,1,1,Semiurban,1,Y
LP001250,1250,1,Male,1,Yes,3,3+,0,Not Graduate,0,No,4755,0,95,,0,1,Semiurban,0,N
LP001253,1253,1,Male,1,Yes,3,3+,1,Graduate,1,Yes,5266,1774,187,360,1,1,Semiurban,1,Y
LP001255,1255,1,Male,0,No,0,0,1,Graduate,0,No,3750,0,113,480,1,2,Urban,0,N
LP001256,1256,1,Male,0,No,0,0,1,Graduate,0,No,3750,4750,176,360,1,2,Urban,0,N
LP001259,1259,1,Male,1,Yes,1,1,1,Graduate,1,Yes,1000,3022,110,360,1,2,Urban,0,N
LP001263,1263,1,Male,1,Yes,3,3+,1,Graduate,0,No,3167,4000,180,300,0,1,Semiurban,0,N
LP001264,1264,1,Male,1,Yes,3,3+,0,Not Graduate,1,Yes,3333,2166,130,360,,1,Semiurban,1,Y
LP001265,1265,0,Female,0,No,0,0,1,Graduate,0,No,3846,0,111,360,1,1,Semiurban,1,Y
LP001266,1266,1,Male,1,Yes,1,1,1,Graduate,1,Yes,2395,0,,360,1,1,Semiurban,1,Y
LP001267,1267,0,Female,1,Yes,2,2,1,Graduate,0,No,1378,1881,167,360,1,2,Urban,0,N
LP001273,1273,1,Male,1,Yes,0,0,1,Graduate,0,No,6000,2250,265,360,,1,Semiurban,0,N
LP001275,1275,1,Male,1,Yes,1,1,1,Graduate,0,No,3988,0,50,240,1,2,Urban,1,Y
LP001279,1279,1,Male,0,No,0,0,1,Graduate,0,No,2366,2531,136,360,1,1,Semiurban,1,Y
LP001280,1280,1,Male,1,Yes,2,2,0,Not Graduate,0,No,3333,2000,99,360,,1,Semiurban,1,Y
LP001282,1282,1,Male,1,Yes,0,0,1,Graduate,0,No,2500,2118,104,360,1,,Semi-urban,1,Y
LP001289,1289,1,Male,0,No,0,0,1,Graduate,0,No,8566,0,210,360,1,2,Urban,1,Y
LP001310,1310,1,Male,1,Yes,0,0,1,Graduate,0,No,5695,4167,175,360,1,1,Semiurban,1,Y
LP001316,1316,1,Male,1,Yes,0,0,1,Graduate,0,No,2958,2900,131,360,1,1,Semiurban,1,Y
LP001318,1318,1,Male,1,Yes,2,2,1,Graduate,0,No,6250,5654,188,180,1,1,Semiurban,1,Y
LP001319,1319,1,Male,1,Yes,2,2,0,Not Graduate,0,No,3273,1820,81,360,1,2,Urban,1,Y
LP001322,1322,1,Male,0,No,0,0,1,Graduate,0,No,4133,0,122,360,1,1,Semiurban,1,Y
LP001325,1325,1,Male,0,No,0,0,0,Not Graduate,0,No,3620,0,25,120,1,1,Semiurban,1,Y
LP001326,1326,1,Male,0,No,0,0,1,Graduate,1,Yes,6782,0,,360,,2,Urban,0,N
LP001327,1327,0,Female,1,Yes,0,0,1,Graduate,0,No,2484,2302,137,360,1,1,Semiurban,1,Y
LP001333,1333,1,Male,1,Yes,0,0,1,Graduate,0,No,1977,997,50,360,1,1,Semiurban,1,Y
LP001334,1334,1,Male,1,Yes,0,0,0,Not Graduate,0,No,4188,0,115,180,1,1,Semiurban,1,Y
LP001343,1343,1,Male,1,Yes,0,0,1,Graduate,0,No,1759,3541,131,360,1,1,Semiurban,1,Y
LP001345,1345,1,Male,1,Yes,2,2,0,Not Graduate,0,No,4288,3263,133,180,1,2,Urban,1,Y
LP001349,1349,1,Male,0,No,0,0,1,Graduate,0,No,4843,3806,151,360,1,,Semi-urban,1,Y
LP001350,1350,1,Male,1,Yes,,,1,Graduate,0,No,13650,0,,360,1,2,Urban,1,Y
LP001356,1356,1,Male,1,Yes,0,0,1,Graduate,0,No,4652,3583,,360,1,1,Semiurban,1,Y
LP001357,1357,1,Male,,,,,1,Graduate,0,No,3816,754,160,360,1,2,Urban,1,Y
LP001367,1367,1,Male,1,Yes,1,1,1,Graduate,0,No,3052,1030,100,360,1,2,Urban,1,Y
LP001369,1369,1,Male,1,Yes,2,2,1,Graduate,0,No,11417,1126,225,360,1,2,Urban,1,Y
LP001370,1370,1,Male,0,No,0,0,0,Not Graduate,1,Yes,7333,0,120,360,1,3,Rural,0,N
LP001379,1379,1,Male,1,Yes,2,2,1,Graduate,0,No,3800,3600,216,360,0,2,Urban,0,N
LP001384,1384,1,Male,1,Yes,3,3+,0,Not Graduate,0,No,2071,754,94,480,1,1,Semiurban,1,Y
LP001385,1385,1,Male,0,No,0,0,1,Graduate,0,No,5316,0,136,360,1,2,Urban,1,Y
LP001387,1387,0,Female,1,Yes,0,0,1,Graduate,1,Yes,2929,2333,139,360,1,1,Semiurban,1,Y
LP001391,1391,1,Male,1,Yes,0,0,0,Not Graduate,0,No,3572,4114,152,,0,3,Rural,0,N
LP001392,1392,0,Female,0,No,1,1,1,Graduate,1,Yes,7451,0,,360,1,1,Semiurban,1,Y
LP001398,1398,1,Male,0,No,0,0,1,Graduate,1,Yes,5050,0,118,360,1,1,Semiurban,1,Y
LP001401,1401,1,Male,1,Yes,1,1,1,Graduate,0,No,14583,0,185,180,1,3,Rural,1,Y
LP001404,1404,0,Female,1,Yes,0,0,1,Graduate,0,No,3167,2283,154,360,1,1,Semiurban,1,Y
LP001405,1405,1,Male,1,Yes,1,1,1,Graduate,0,No,2214,1398,85,360,,2,Urban,1,Y
LP001421,1421,1,Male,1,Yes,0,0,1,Graduate,0,No,5568,2142,175,360,1,3,Rural,0,N
LP001422,1422,0,Female,0,No,0,0,1,Graduate,0,No,10408,0,259,360,1,2,Urban,1,Y
LP001426,1426,1,Male,1,Yes,,,1,Graduate,0,No,5667,2667,180,360,1,3,Rural,1,Y
LP001430,1430,0,Female,0,No,0,0,1,Graduate,0,No,4166,0,44,360,1,1,Semiurban,1,Y
LP001431,1431,0,Female,0,No,0,0,1,Graduate,0,No,2137,8980,137,360,0,1,Semiurban,1,Y
LP001432,1432,1,Male,1,Yes,2,2,1,Graduate,0,No,2957,0,81,360,1,1,Semiurban,1,Y
LP001439,1439,1,Male,1,Yes,0,0,0,Not Graduate,0,No,4300,2014,194,360,1,3,Rural,1,Y
LP001443,1443,0,Female,0,No,0,0,1,Graduate,0,No,3692,0,93,360,,3,Rural,1,Y
LP001448,1448,0,Female,1,Yes,3,3+,1,Graduate,0,No,23803,0,370,360,1,3,Rural,1,Y
LP001449,1449,1,Male,0,No,0,0,1,Graduate,0,No,3865,1640,,360,1,3,Rural,1,Y
LP001451,1451,1,Male,1,Yes,1,1,1,Graduate,1,Yes,10513,3850,160,180,0,2,Urban,0,N
LP001465,1465,1,Male,1,Yes,0,0,1,Graduate,0,No,6080,2569,182,360,,3,Rural,0,N
LP001469,1469,1,Male,0,No,0,0,1,Graduate,1,Yes,20166,0,650,480,,2,Urban,1,Y
LP001473,1473,1,Male,0,No,0,0,1,Graduate,0,No,2014,1929,74,360,1,2,Urban,1,Y
LP001478,1478,1,Male,0,No,0,0,1,Graduate,0,No,2718,0,70,360,1,1,Semiurban,1,Y
LP001482,1482,1,Male,1,Yes,0,0,1,Graduate,1,Yes,3459,0,25,120,1,1,Semiurban,1,Y
LP001487,1487,1,Male,0,No,0,0,1,Graduate,0,No,4895,0,102,360,1,1,Semiurban,1,Y
LP001488,1488,1,Male,1,Yes,3,3+,1,Graduate,0,No,4000,7750,290,360,1,1,Semiurban,0,N
LP001489,1489,0,Female,1,Yes,0,0,1,Graduate,0,No,4583,0,84,360,1,3,Rural,0,N
LP001491,1491,1,Male,1,Yes,2,2,1,Graduate,1,Yes,3316,3500,88,360,1,2,Urban,1,Y
LP001492,1492,1,Male,0,No,0,0,1,Graduate,0,No,14999,0,242,360,0,1,Semiurban,0,N
LP001493,1493,1,Male,1,Yes,2,2,0,Not Graduate,0,No,4200,1430,129,360,1,3,Rural,0,N
LP001497,1497,1,Male,1,Yes,2,2,1,Graduate,0,No,5042,2083,185,360,1,3,Rural,0,N
LP001498,1498,1,Male,0,No,0,0,1,Graduate,0,No,5417,0,168,360,1,2,Urban,1,Y
LP001504,1504,1,Male,0,No,0,0,1,Graduate,1,Yes,6950,0,175,180,1,1,Semiurban,1,Y
LP001507,1507,1,Male,1,Yes,0,0,1,Graduate,0,No,2698,2034,122,360,1,1,Semiurban,1,Y
LP001508,1508,1,Male,1,Yes,2,2,1,Graduate,0,No,11757,0,187,180,1,2,Urban,1,Y
LP001514,1514,0,Female,1,Yes,0,0,1,Graduate,0,No,2330,4486,100,360,1,1,Semiurban,1,Y
LP001516,1516,0,Female,1,Yes,2,2,1,Graduate,0,No,14866,0,70,360,1,2,Urban,1,Y
LP001518,1518,1,Male,1,Yes,1,1,1,Graduate,0,No,1538,1425,30,360,1,2,Urban,1,Y
LP001519,1519,0,Female,0,No,0,0,1,Graduate,0,No,10000,1666,225,360,1,3,Rural,0,N
LP001520,1520,1,Male,1,Yes,0,0,1,Graduate,0,No,4860,830,125,360,1,1,Semiurban,1,Y
LP001528,1528,1,Male,0,No,0,0,1,Graduate,0,No,6277,0,118,360,0,3,Rural,0,N
LP001529,1529,1,Male,1,Yes,0,0,1,Graduate,1,Yes,2577,3750,152,360,1,3,Rural,1,Y
LP001531,1531,1,Male,0,No,0,0,1,Graduate,0,No,9166,0,244,360,1,2,Urban,0,N
LP001532,1532,1,Male,1,Yes,2,2,0,Not Graduate,0,No,2281,0,113,360,1,3,Rural,0,N
LP001535,1535,1,Male,0,No,0,0,1,Graduate,0,No,3254,0,50,360,1,2,Urban,1,Y
LP001536,1536,1,Male,1,Yes,3,3+,1,Graduate,0,No,39999,0,600,180,0,1,Semiurban,1,Y
LP001541,1541,1,Male,1,Yes,1,1,1,Graduate,0,No,6000,0,160,360,,3,Rural,1,Y
LP001543,1543,1,Male,1,Yes,1,1,1,Graduate,0,No,9538,0,187,360,1,2,Urban,1,Y
LP001546,1546,1,Male,0,No,0,0,1,Graduate,1,Yes,2980,2083,120,360,1,3,Rural,1,Y
LP001552,1552,1,Male,1,Yes,0,0,1,Graduate,0,No,4583,5625,255,360,1,1,Semiurban,1,Y
LP001560,1560,1,Male,1,Yes,0,0,0,Not Graduate,0,No,1863,1041,98,360,1,1,Semiurban,1,Y
LP001562,1562,1,Male,1,Yes,0,0,1,Graduate,0,No,7933,0,275,360,1,2,Urban,0,N
LP001565,1565,1,Male,1,Yes,1,1,1,Graduate,0,No,3089,1280,121,360,0,1,Semiurban,0,N
LP001570,1570,1,Male,1,Yes,2,2,1,Graduate,0,No,4167,1447,158,360,1,3,Rural,1,Y
LP001572,1572,1,Male,1,Yes,0,0,1,Graduate,0,No,9323,0,75,180,1,2,Urban,1,Y
LP001574,1574,1,Male,1,Yes,0,0,1,Graduate,0,No,3707,3166,182,,1,3,Rural,1,Y
LP001577,1577,0,Female,1,Yes,0,0,1,Graduate,0,No,4583,0,112,360,1,3,Rural,0,N
LP001578,1578,1,Male,1,Yes,0,0,1,Graduate,0,No,2439,3333,129,360,1,3,Rural,1,Y
LP001579,1579,1,Male,0,No,0,0,1,Graduate,0,No,2237,0,63,480,0,1,Semiurban,0,N
LP001580,1580,1,Male,1,Yes,2,2,1,Graduate,0,No,8000,0,200,360,1,1,Semiurban,1,Y
LP001581,1581,1,Male,1,Yes,0,0,0,Not Graduate,1,Yes,1820,1769,95,360,1,3,Rural,1,Y
LP001585,1585,0,Female,1,Yes,3,3+,1,Graduate,0,No,51763,0,700,300,1,2,Urban,1,Y
LP001586,1586,1,Male,1,Yes,3,3+,0,Not Graduate,0,No,3522,0,81,180,1,3,Rural,0,N
LP001594,1594,1,Male,1,Yes,0,0,1,Graduate,0,No,5708,5625,187,360,1,1,Semiurban,1,Y
LP001603,1603,1,Male,1,Yes,0,0,0,Not Graduate,1,Yes,4344,736,87,360,1,1,Semiurban,0,N
LP001606,1606,1,Male,1,Yes,0,0,1,Graduate,0,No,3497,1964,116,360,1,3,Rural,1,Y
LP001608,1608,1,Male,1,Yes,2,2,1,Graduate,0,No,2045,1619,101,360,1,3,Rural,1,Y
LP001610,1610,1,Male,1,Yes,3,3+,1,Graduate,0,No,5516,11300,495,360,0,1,Semiurban,0,N
LP001616,1616,1,Male,1,Yes,1,1,1,Graduate,0,No,3750,0,116,360,1,1,Semiurban,1,Y
LP001630,1630,1,Male,0,No,0,0,0,Not Graduate,0,No,2333,1451,102,480,0,2,Urban,0,N
LP001633,1633,1,Male,1,Yes,1,1,1,Graduate,0,No,6400,7250,180,360,0,2,Urban,0,N
LP001634,1634,1,Male,0,No,0,0,1,Graduate,0,No,1916,5063,67,360,,3,Rural,0,N
LP001636,1636,1,Male,1,Yes,0,0,1,Graduate,0,No,4600,0,73,180,1,1,Semiurban,1,Y
LP001637,1637,1,Male,1,Yes,1,1,1,Graduate,0,No,33846,0,260,360,1,1,Semiurban,0,N
LP001639,1639,0,Female,1,Yes,0,0,1,Graduate,0,No,3625,0,108,360,1,1,Semiurban,1,Y
LP001640,1640,1,Male,1,Yes,0,0,1,Graduate,1,Yes,39147,4750,120,360,1,1,Semiurban,1,Y
LP001641,1641,1,Male,1,Yes,1,1,1,Graduate,1,Yes,2178,0,66,300,0,3,Rural,0,N
LP001643,1643,1,Male,1,Yes,0,0,1,Graduate,0,No,2383,2138,58,360,,3,Rural,1,Y
LP001644,1644,0,Female,1,Yes,0,0,1,Graduate,1,Yes,674,5296,168,360,1,3,Rural,1,Y
LP001647,1647,1,Male,1,Yes,0,0,1,Graduate,0,No,9328,0,188,180,1,3,Rural,1,Y
LP001653,1653,1,Male,0,No,0,0,0,Not Graduate,0,No,4885,0,48,360,1,3,Rural,1,Y
LP001656,1656,1,Male,0,No,0,0,1,Graduate,0,No,12000,0,164,360,1,1,Semiurban,0,N
LP001657,1657,1,Male,1,Yes,0,0,0,Not Graduate,0,No,6033,0,160,360,1,2,Urban,0,N
LP001658,1658,1,Male,0,No,0,0,1,Graduate,0,No,3858,0,76,360,1,1,Semiurban,1,Y
LP001664,1664,1,Male,0,No,0,0,1,Graduate,0,No,4191,0,120,360,1,3,Rural,1,Y
LP001665,1665,1,Male,1,Yes,1,1,1,Graduate,0,No,3125,2583,170,360,1,1,Semiurban,0,N
LP001666,1666,1,Male,0,No,0,0,1,Graduate,0,No,8333,3750,187,360,1,3,Rural,1,Y
LP001669,1669,0,Female,0,No,0,0,0,Not Graduate,0,No,1907,2365,120,,1,2,Urban,1,Y
LP001671,1671,0,Female,1,Yes,0,0,1,Graduate,0,No,3416,2816,113,360,,1,Semiurban,1,Y
LP001673,1673,1,Male,0,No,0,0,1,Graduate,1,Yes,11000,0,83,360,1,2,Urban,0,N
LP001674,1674,1,Male,1,Yes,1,1,0,Not Graduate,0,No,2600,2500,90,360,1,1,Semiurban,1,Y
LP001677,1677,1,Male,0,No,2,2,1,Graduate,0,No,4923,0,166,360,0,1,Semiurban,1,Y
