Loan_ID,Loan_ID_Flt,Binary_Gender,Gender,Married_Flt,Married,Dependents_Flt,Dependents,Education_Flt,Education,Self_Employed_Flt,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_area_flt,Property_Area,Loan_Status_flt,Loan_Status
LP002315,2315,1,Male,1,Yes,1,1,1,Graduate,0,No,8300,0,152,300,0,1,Semiurban,0,N
LP002317,2317,1,Male,1,Yes,3,3+,1,Graduate,0,No,81000,0,360,360,0,3,Rural,0,N
LP002318,2318,0,Female,0,No,1,1,0,Not Graduate,1,Yes,3867,0,62,360,1,1,Semiurban,0,N
LP002319,2319,1,Male,1,Yes,0,0,1,Graduate,1,Yes,6256,0,160,360,,2,Urban,1,Y
LP002328,2328,1,Male,1,Yes,0,0,0,Not Graduate,0,No,6096,0,218,360,0,3,Rural,0,N
LP002332,2332,1,Male,1,Yes,0,0,0,Not Graduate,0,No,2253,2033,110,360,1,3,Rural,1,Y
LP002335,2335,0,Female,1,Yes,0,0,0,Not Graduate,0,No,2149,3237,178,360,0,1,Semiurban,0,N
LP002337,2337,0,Female,0,No,0,0,1,Graduate,0,No,2995,0,60,360,1,2,Urban,1,Y
LP002341,2341,0,Female,0,No,1,1,1,Graduate,0,No,2600,0,160,360,1,2,Urban,0,N
LP002342,2342,1,Male,1,Yes,2,2,1,Graduate,1,Yes,1600,20000,239,360,1,2,Urban,0,N
LP002345,2345,1,Male,1,Yes,0,0,1,Graduate,0,No,1025,2773,112,360,1,3,Rural,1,Y
LP002347,2347,1,Male,1,Yes,0,0,1,Graduate,0,No,3246,1417,138,360,1,1,Semiurban,1,Y
LP002348,2348,1,Male,1,Yes,0,0,1,Graduate,0,No,5829,0,138,360,1,3,Rural,1,Y
LP002357,2357,0,Female,0,No,0,0,0,Not Graduate,0,No,2720,0,80,,0,2,Urban,0,N
LP002361,2361,1,Male,1,Yes,0,0,1,Graduate,0,No,1820,1719,100,360,1,2,Urban,1,Y
LP002362,2362,1,Male,1,Yes,1,1,1,Graduate,0,No,7250,1667,110,,0,2,Urban,0,N
LP002364,2364,1,Male,1,Yes,0,0,1,Graduate,0,No,14880,0,96,360,1,1,Semiurban,1,Y
LP002366,2366,1,Male,1,Yes,0,0,1,Graduate,0,No,2666,4300,121,360,1,3,Rural,1,Y
LP002367,2367,0,Female,0,No,1,1,0,Not Graduate,0,No,4606,0,81,360,1,3,Rural,0,N
LP002368,2368,1,Male,1,Yes,2,2,1,Graduate,0,No,5935,0,133,360,1,1,Semiurban,1,Y
LP002369,2369,1,Male,1,Yes,0,0,1,Graduate,0,No,2920,16.12000084,87,360,1,3,Rural,1,Y
LP002370,2370,1,Male,0,No,0,0,0,Not Graduate,0,No,2717,0,60,180,1,2,Urban,1,Y
LP002377,2377,0,Female,0,No,1,1,1,Graduate,1,Yes,8624,0,150,360,1,1,Semiurban,1,Y
LP002379,2379,1,Male,0,No,0,0,1,Graduate,0,No,6500,0,105,360,0,3,Rural,0,N
LP002386,2386,1,Male,0,No,0,0,1,Graduate,1,Yes,12876,0,405,360,1,1,Semiurban,1,Y
LP002387,2387,1,Male,1,Yes,0,0,1,Graduate,0,No,2425,2340,143,360,1,1,Semiurban,1,Y
LP002390,2390,1,Male,0,No,0,0,1,Graduate,0,No,3750,0,100,360,1,2,Urban,1,Y
LP002393,2393,0,Female,,,,,1,Graduate,0,No,10047,0,,240,1,1,Semiurban,1,Y
LP002398,2398,1,Male,0,No,0,0,1,Graduate,0,No,1926,1851,50,360,1,1,Semiurban,1,Y
LP002401,2401,1,Male,1,Yes,0,0,1,Graduate,0,No,2213,1125,,360,1,2,Urban,1,Y
LP002403,2403,1,Male,0,No,0,0,1,Graduate,1,Yes,10416,0,187,360,0,2,Urban,0,N
LP002407,2407,0,Female,1,Yes,0,0,0,Not Graduate,1,Yes,7142,0,138,360,1,3,Rural,1,Y
LP002408,2408,1,Male,0,No,0,0,1,Graduate,0,No,3660,5064,187,360,1,1,Semiurban,1,Y
LP002409,2409,1,Male,1,Yes,0,0,1,Graduate,0,No,7901,1833,180,360,1,3,Rural,1,Y
LP002418,2418,1,Male,0,No,3,3+,0,Not Graduate,0,No,4707,1993,148,360,1,1,Semiurban,1,Y
LP002422,2422,1,Male,0,No,1,1,1,Graduate,0,No,37719,0,152,360,1,1,Semiurban,1,Y
LP002424,2424,1,Male,1,Yes,0,0,1,Graduate,0,No,7333,8333,175,300,,3,Rural,1,Y
LP002429,2429,1,Male,1,Yes,1,1,1,Graduate,1,Yes,3466,1210,130,360,1,3,Rural,1,Y
LP002434,2434,1,Male,1,Yes,2,2,0,Not Graduate,0,No,4652,0,110,360,1,3,Rural,1,Y
LP002435,2435,1,Male,1,Yes,0,0,1,Graduate,1,Yes,3539,1376,55,360,1,3,Rural,0,N
LP002443,2443,1,Male,1,Yes,2,2,1,Graduate,0,No,3340,1710,150,360,0,3,Rural,0,N
LP002444,2444,1,Male,0,No,1,1,0,Not Graduate,1,Yes,2769,1542,190,360,,,Semi-urban,0,N
LP002446,2446,1,Male,1,Yes,2,2,0,Not Graduate,0,No,2309,1255,125,360,0,3,Rural,0,N
LP002447,2447,1,Male,1,Yes,2,2,0,Not Graduate,0,No,1958,1456,60,300,,2,Urban,1,Y
LP002448,2448,1,Male,1,Yes,0,0,1,Graduate,0,No,3948,1733,149,360,0,3,Rural,0,N
LP002449,2449,1,Male,1,Yes,0,0,1,Graduate,0,No,2483,2466,90,180,0,3,Rural,1,Y
LP002453,2453,1,Male,0,No,0,0,1,Graduate,1,Yes,7085,0,84,360,1,,Semi-urban,1,Y
LP002455,2455,1,Male,1,Yes,2,2,1,Graduate,0,No,3859,0,96,360,1,1,Semiurban,1,Y
LP002459,2459,1,Male,1,Yes,0,0,1,Graduate,0,No,4301,0,118,360,1,2,Urban,1,Y
LP002467,2467,1,Male,1,Yes,0,0,1,Graduate,0,No,3708,2569,173,360,1,2,Urban,0,N
LP002472,2472,1,Male,0,No,2,2,1,Graduate,0,No,4354,0,136,360,1,3,Rural,1,Y
LP002473,2473,1,Male,1,Yes,0,0,1,Graduate,0,No,8334,0,160,360,1,1,Semiurban,0,N
LP002478,2478,0,Female,1,Yes,0,0,1,Graduate,1,Yes,2083,4083,160,360,,1,Semiurban,1,Y
LP002484,2484,1,Male,1,Yes,3,3+,1,Graduate,0,No,7740,0,128,180,1,2,Urban,1,Y
LP002487,2487,1,Male,1,Yes,0,0,1,Graduate,0,No,3015,2188,153,360,1,3,Rural,1,Y
LP002489,2489,0,Female,0,No,1,1,0,Not Graduate,1,Yes,5191,0,132,360,1,1,Semiurban,1,Y
LP002493,2493,1,Male,0,No,0,0,1,Graduate,0,No,4166,0,98,360,0,1,Semiurban,0,N
LP002494,2494,1,Male,0,No,0,0,1,Graduate,0,No,6000,0,140,360,1,3,Rural,1,Y
LP002500,2500,1,Male,1,Yes,3,3+,0,Not Graduate,0,No,2947,1664,70,180,0,2,Urban,0,N
LP002501,2501,0,Female,1,Yes,0,0,1,Graduate,0,No,16692,0,110,360,1,1,Semiurban,1,Y
LP002502,2502,0,Female,1,Yes,2,2,0,Not Graduate,1,Yes,210,2917,98,360,1,1,Semiurban,1,Y
LP002505,2505,1,Male,1,Yes,0,0,1,Graduate,0,No,4333,2451,110,360,1,2,Urban,0,N
LP002515,2515,1,Male,1,Yes,1,1,1,Graduate,1,Yes,3450,2079,162,360,1,1,Semiurban,1,Y
LP002517,2517,1,Male,1,Yes,1,1,0,Not Graduate,0,No,2653,1500,113,180,0,3,Rural,0,N
LP002519,2519,1,Male,1,Yes,3,3+,1,Graduate,0,No,4691,0,100,360,1,1,Semiurban,1,Y
LP002522,2522,0,Female,0,No,0,0,1,Graduate,1,Yes,2500,0,93,360,,2,Urban,1,Y
LP002524,2524,1,Male,0,No,2,2,1,Graduate,0,No,5532,4648,162,360,1,3,Rural,1,Y
LP002527,2527,1,Male,1,Yes,2,2,1,Graduate,1,Yes,16525,1014,150,360,1,3,Rural,1,Y
LP002529,2529,1,Male,1,Yes,2,2,1,Graduate,0,No,6700,1750,230,300,1,1,Semiurban,1,Y
LP002530,2530,0,Female,1,Yes,2,2,1,Graduate,0,No,2873,1872,132,360,0,1,Semiurban,0,N
LP002531,2531,1,Male,1,Yes,1,1,1,Graduate,1,Yes,16667,2250,86,360,1,1,semiurban,1,Y
LP002533,2533,1,Male,1,Yes,2,2,1,Graduate,0,No,2947,1603,,360,1,2,Urban,0,N
LP002534,2534,0,Female,0,No,0,0,0,Not Graduate,0,No,4350,0,154,360,1,3,Rural,1,Y
LP002536,2536,1,Male,1,Yes,3,3+,0,Not Graduate,0,No,3095,0,113,360,1,3,Rural,1,Y
LP002537,2537,1,Male,1,Yes,0,0,1,Graduate,0,No,2083,3150,128,360,1,1,Semiurban,1,Y
LP002541,2541,1,Male,1,Yes,0,0,1,Graduate,0,No,10833,0,234,360,1,1,Semiurban,1,Y
LP002543,2543,1,Male,1,Yes,2,2,1,Graduate,0,No,8333,0,246,360,1,1,Semiurban,1,Y
LP002544,2544,1,Male,1,Yes,1,1,0,Not Graduate,0,No,1958,2436,131,360,1,3,Rural,1,Y
LP002545,2545,1,Male,0,No,2,2,1,Graduate,0,No,3547,0,80,360,0,3,Rural,0,N
LP002547,2547,1,Male,1,Yes,1,1,1,Graduate,0,No,18333,0,500,360,1,2,Urban,0,N
LP002555,2555,1,Male,1,Yes,2,2,1,Graduate,1,Yes,4583,2083,160,360,1,1,Semiurban,1,Y
LP002556,2556,1,Male,0,No,0,0,1,Graduate,0,No,2435,0,75,360,1,2,Urban,0,N
LP002560,2560,1,Male,0,No,0,0,0,Not Graduate,0,No,2699,2785,96,360,,1,Semiurban,1,Y
LP002562,2562,1,Male,1,Yes,1,1,0,Not Graduate,0,No,5333,1131,186,360,,2,Urban,1,Y
LP002571,2571,1,Male,0,No,0,0,0,Not Graduate,0,No,3691,0,110,360,1,3,Rural,1,Y
LP002582,2582,0,Female,0,No,0,0,0,Not Graduate,1,Yes,17263,0,225,360,1,1,Semiurban,1,Y
LP002585,2585,1,Male,1,Yes,0,0,1,Graduate,0,No,3597,2157,119,360,0,3,Rural,0,N
LP002586,2586,0,Female,1,Yes,1,1,1,Graduate,0,No,3326,913,105,84,1,1,Semiurban,1,Y
LP002587,2587,1,Male,1,Yes,0,0,0,Not Graduate,0,No,2600,1700,107,360,1,3,Rural,1,Y
LP002588,2588,1,Male,1,Yes,0,0,1,Graduate,0,No,4625,2857,111,12,,2,Urban,1,Y
LP002600,2600,1,Male,1,Yes,1,1,1,Graduate,1,Yes,2895,0,95,360,1,1,Semiurban,1,Y
LP002602,2602,1,Male,0,No,0,0,1,Graduate,0,No,6283,4416,209,360,0,3,Rural,0,N
LP002603,2603,0,Female,0,No,0,0,1,Graduate,0,No,645,3683,113,480,1,3,Rural,1,Y
LP002606,2606,0,Female,0,No,0,0,1,Graduate,0,No,3159,0,100,360,1,1,Semiurban,1,Y
LP002615,2615,1,Male,1,Yes,2,2,1,Graduate,0,No,4865,5624,208,360,1,1,Semiurban,1,Y
LP002618,2618,1,Male,1,Yes,1,1,0,Not Graduate,0,No,4050,5302,138,360,,3,Rural,0,N
LP002619,2619,1,Male,1,Yes,0,0,0,Not Graduate,0,No,3814,1483,124,300,1,1,Semiurban,1,Y
LP002622,2622,1,Male,1,Yes,2,2,1,Graduate,0,No,3510,4416,243,360,1,3,Rural,1,Y
LP002624,2624,1,Male,1,Yes,0,0,1,Graduate,0,No,20833,6667,480,360,,2,Urban,1,Y
LP002625,2625,0,Female,0,No,0,0,1,Graduate,0,No,3583,0,96,360,1,2,Urban,0,N
LP002626,2626,1,Male,1,Yes,0,0,1,Graduate,1,Yes,2479,3013,188,360,1,2,Urban,1,Y
LP002634,2634,0,Female,0,No,1,1,1,Graduate,0,No,13262,0,40,360,1,2,Urban,1,Y
LP002637,2637,1,Male,0,No,0,0,0,Not Graduate,0,No,3598,1287,100,360,1,3,Rural,0,N
LP002640,2640,1,Male,1,Yes,1,1,1,Graduate,0,No,6065,2004,250,360,1,1,Semiurban,1,Y
LP002643,2643,1,Male,1,Yes,2,2,1,Graduate,0,No,3283,2035,148,360,1,2,Urban,1,Y
LP002648,2648,1,Male,1,Yes,0,0,1,Graduate,0,No,2130,6666,70,180,1,1,Semiurban,0,N
LP002652,2652,1,Male,0,No,0,0,1,Graduate,0,No,5815,3666,311,360,1,3,Rural,0,N
LP002659,2659,1,Male,1,Yes,3,3+,1,Graduate,0,No,3466,3428,150,360,1,3,Rural,1,Y
LP002670,2670,0,Female,1,Yes,2,2,1,Graduate,0,No,2031,1632,113,480,1,1,Semiurban,1,Y
LP002682,2682,1,Male,1,Yes,,,0,Not Graduate,0,No,3074,1800,123,360,0,1,Semiurban,0,N
LP002683,2683,1,Male,0,No,0,0,1,Graduate,0,No,4683,1915,185,360,1,1,Semiurban,0,N
LP002684,2684,0,Female,0,No,0,0,0,Not Graduate,0,No,3400,0,95,360,1,3,Rural,0,N
LP002689,2689,1,Male,1,Yes,2,2,0,Not Graduate,0,No,2192,1742,45,360,1,1,Semiurban,1,Y
LP002690,2690,1,Male,0,No,0,0,1,Graduate,0,No,2500,0,55,360,1,1,Semiurban,1,Y
LP002692,2692,1,Male,1,Yes,3,3+,1,Graduate,1,Yes,5677,1424,100,360,1,3,Rural,1,Y
LP002693,2693,1,Male,1,Yes,2,2,1,Graduate,1,Yes,7948,7166,480,360,1,3,Rural,1,Y
LP002697,2697,1,Male,0,No,0,0,1,Graduate,0,No,4680,2087,,360,1,1,Semiurban,0,N
LP002699,2699,1,Male,1,Yes,2,2,1,Graduate,1,Yes,17500,0,400,360,1,3,Rural,1,Y
LP002705,2705,1,Male,1,Yes,0,0,1,Graduate,0,No,3775,0,110,360,1,1,Semiurban,1,Y
LP002706,2706,1,Male,1,Yes,1,1,0,Not Graduate,0,No,5285,1430,161,360,0,1,Semiurban,1,Y
LP002714,2714,1,Male,0,No,1,1,0,Not Graduate,0,No,2679,1302,94,360,1,1,Semiurban,1,Y
LP002716,2716,1,Male,0,No,0,0,0,Not Graduate,0,No,6783,0,130,360,1,1,Semiurban,1,Y
LP002717,2717,1,Male,1,Yes,0,0,1,Graduate,0,No,1025,5500,216,360,,3,Rural,1,Y
LP002720,2720,1,Male,1,Yes,3,3+,1,Graduate,0,No,4281,0,100,360,1,2,Urban,1,Y
LP002723,2723,1,Male,0,No,2,2,1,Graduate,0,No,3588,0,110,360,0,3,Rural,0,N
LP002729,2729,1,Male,0,No,1,1,1,Graduate,0,No,11250,0,196,360,,1,Semiurban,0,N
LP002731,2731,0,Female,0,No,0,0,0,Not Graduate,1,Yes,18165,0,125,360,1,2,Urban,1,Y
LP002732,2732,1,Male,0,No,0,0,0,Not Graduate,1,Yes,2550,2042,126,360,1,3,Rural,1,Y
LP002734,2734,1,Male,1,Yes,0,0,1,Graduate,0,No,6133,3906,324,360,1,2,Urban,1,Y
LP002738,2738,1,Male,0,No,2,2,1,Graduate,0,No,3617,0,107,360,1,1,Semiurban,1,Y
LP002739,2739,1,Male,1,Yes,0,0,0,Not Graduate,0,No,2917,536,66,360,1,3,Rural,0,N
LP002740,2740,1,Male,1,Yes,3,3+,1,Graduate,0,No,6417,0,157,180,1,3,Rural,1,Y
LP002741,2741,0,Female,1,Yes,1,1,1,Graduate,0,No,4608,2845,140,180,1,1,Semiurban,1,Y
LP002743,2743,0,Female,0,No,0,0,1,Graduate,0,No,2138,0,99,360,0,1,Semiurban,0,N
LP002753,2753,0,Female,0,No,1,1,1,Graduate,1,Yes,3652,0,95,360,1,1,Semiurban,1,Y
LP002755,2755,1,Male,1,Yes,1,1,0,Not Graduate,0,No,2239,2524,128,360,1,2,Urban,1,Y
LP002757,2757,0,Female,1,Yes,0,0,0,Not Graduate,0,No,3017,663,102,360,,1,Semiurban,1,Y
LP002767,2767,1,Male,1,Yes,0,0,1,Graduate,0,No,2768,1950,155,360,1,3,Rural,1,Y
LP002768,2768,1,Male,0,No,0,0,0,Not Graduate,0,No,3358,0,80,36,1,1,semiurban,0,N
LP002772,2772,1,Male,0,No,0,0,1,Graduate,0,No,2526,1783,145,360,1,3,Rural,1,Y
LP002776,2776,0,Female,0,No,0,0,1,Graduate,0,No,5000,0,103,360,0,1,Semiurban,0,N
LP002777,2777,1,Male,1,Yes,0,0,1,Graduate,0,No,2785,2016,110,360,1,3,Rural,1,Y
LP002778,2778,1,Male,1,Yes,2,2,1,Graduate,1,Yes,6633,0,,360,0,3,Rural,0,N
LP002784,2784,1,Male,1,Yes,1,1,0,Not Graduate,0,No,2492,2375,,360,1,3,Rural,1,Y
LP002785,2785,1,Male,1,Yes,1,1,1,Graduate,0,No,3333,3250,158,360,1,2,Urban,1,Y
LP002788,2788,1,Male,1,Yes,0,0,0,Not Graduate,0,No,2454,2333,181,360,0,2,Urban,0,N
LP002789,2789,1,Male,1,Yes,0,0,1,Graduate,0,No,3593,4266,132,180,0,3,Rural,0,N
LP002792,2792,1,Male,1,Yes,1,1,1,Graduate,0,No,5468,1032,26,360,1,1,Semiurban,1,Y
LP002794,2794,0,Female,0,No,0,0,1,Graduate,0,No,2667,1625,84,360,,2,Urban,1,Y
LP002795,2795,1,Male,1,Yes,3,3+,1,Graduate,1,Yes,10139,0,260,360,1,1,Semiurban,1,Y
LP002798,2798,1,Male,1,Yes,0,0,1,Graduate,0,No,3887,2669,162,360,1,1,Semiurban,1,Y
LP002804,2804,0,Female,1,Yes,0,0,1,Graduate,0,No,4180,2306,182,360,1,1,Semiurban,1,Y
LP002807,2807,1,Male,1,Yes,2,2,0,Not Graduate,0,No,3675,242,108,360,1,1,Semiurban,1,Y
LP002813,2813,0,Female,1,Yes,1,1,1,Graduate,1,Yes,19484,0,600,360,1,1,Semiurban,1,Y
LP002820,2820,1,Male,1,Yes,0,0,1,Graduate,0,No,5923,2054,211,360,1,3,Rural,1,Y
LP002821,2821,1,Male,0,No,0,0,0,Not Graduate,1,Yes,5800,0,132,360,1,1,Semiurban,1,Y
LP002832,2832,1,Male,1,Yes,2,2,1,Graduate,0,No,8799,0,258,360,0,2,Urban,0,N
LP002833,2833,1,Male,1,Yes,0,0,0,Not Graduate,0,No,4467,0,120,360,,3,Rural,1,Y
LP002836,2836,1,Male,0,No,0,0,1,Graduate,0,No,3333,0,70,360,1,2,Urban,1,Y
LP002837,2837,1,Male,1,Yes,3,3+,1,Graduate,0,No,3400,2500,123,360,0,3,Rural,0,N
LP002840,2840,0,Female,0,No,0,0,1,Graduate,0,No,2378,0,9,360,1,2,Urban,0,N
LP002841,2841,1,Male,1,Yes,0,0,1,Graduate,0,No,3166,2064,104,360,0,2,Urban,0,N
LP002842,2842,1,Male,1,Yes,1,1,1,Graduate,0,No,3417,1750,186,360,1,2,Urban,1,Y
LP002847,2847,1,Male,1,Yes,,,1,Graduate,0,No,5116,1451,165,360,0,2,Urban,0,N
LP002855,2855,1,Male,1,Yes,2,2,1,Graduate,0,No,16666,0,275,360,1,2,Urban,1,Y
LP002862,2862,1,Male,1,Yes,2,2,0,Not Graduate,0,No,6125,1625,187,480,1,1,Semiurban,0,N
LP002863,2863,1,Male,1,Yes,3,3+,1,Graduate,0,No,6406,0,150,360,1,1,Semiurban,0,N
LP002868,2868,1,Male,1,Yes,2,2,1,Graduate,0,No,3159,461,108,84,1,2,Urban,1,Y
LP002872,2872,0,Female,1,Yes,0,0,1,Graduate,0,No,3087,2210,136,360,0,1,Semiurban,0,N
LP002874,2874,1,Male,0,No,0,0,1,Graduate,0,No,3229,2739,110,360,1,2,Urban,1,Y
LP002877,2877,1,Male,1,Yes,1,1,1,Graduate,0,No,1782,2232,107,360,1,3,Rural,1,Y
LP002888,2888,1,Male,0,No,0,0,1,Graduate,1,Yes,3182,2917,161,360,1,2,Urban,1,Y
LP002892,2892,1,Male,1,Yes,2,2,1,Graduate,0,No,6540,0,205,360,1,1,Semiurban,1,Y
LP002893,2893,1,Male,0,No,0,0,1,Graduate,0,No,1836,33837,90,360,1,2,Urban,0,N
LP002894,2894,0,Female,1,Yes,0,0,1,Graduate,0,No,3166,0,36,360,1,1,semiurban,1,Y
LP002898,2898,1,Male,1,Yes,1,1,1,Graduate,0,No,1880,0,61,360,,3,Rural,0,N
LP002911,2911,1,Male,1,Yes,1,1,1,Graduate,0,No,2787,1917,146,360,0,3,Rural,0,N
LP002912,2912,1,Male,1,Yes,1,1,1,Graduate,0,No,4283,3000,172,84,1,3,Rural,0,N
LP002916,2916,1,Male,1,Yes,0,0,1,Graduate,0,No,2297,1522,104,360,1,2,Urban,1,Y
LP002917,2917,0,Female,0,No,0,0,0,Not Graduate,0,No,2165,0,70,360,1,1,Semiurban,1,Y
LP002925,2925,0,Female,0,No,0,0,1,Graduate,0,No,4750,0,94,360,1,1,Semiurban,1,Y
LP002926,2926,1,Male,1,Yes,2,2,1,Graduate,1,Yes,2726,0,106,360,0,1,Semiurban,0,N
LP002928,2928,1,Male,1,Yes,0,0,1,Graduate,0,No,3000,3416,56,180,1,1,Semiurban,1,Y
LP002931,2931,1,Male,1,Yes,2,2,1,Graduate,1,Yes,6000,0,205,240,1,1,Semiurban,0,N
LP002933,2933,0,Female,0,No,3,3+,1,Graduate,1,Yes,9357,0,292,360,1,1,Semiurban,1,Y
LP002936,2936,1,Male,1,Yes,0,0,1,Graduate,0,No,3859,3300,142,180,1,3,Rural,1,Y
LP002938,2938,1,Male,1,Yes,0,0,1,Graduate,1,Yes,16120,0,260,360,1,2,Urban,1,Y
LP002940,2940,1,Male,0,No,0,0,0,Not Graduate,0,No,3833,0,110,360,1,3,Rural,1,Y
LP002941,2941,1,Male,1,Yes,2,2,0,Not Graduate,1,Yes,6383,1000,187,360,1,3,Rural,0,N
LP002943,2943,1,Male,0,No,,,1,Graduate,0,No,2987,0,88,360,0,1,Semiurban,0,N
LP002945,2945,1,Male,1,Yes,0,0,1,Graduate,1,Yes,9963,0,180,360,1,3,Rural,1,Y
LP002948,2948,1,Male,1,Yes,2,2,1,Graduate,0,No,5780,0,192,360,1,2,Urban,1,Y
LP002949,2949,0,Female,0,No,3,3+,1,Graduate,1,Yes,416,41667,350,180,,2,Urban,0,N
LP002950,2950,1,Male,1,Yes,0,0,0,Not Graduate,1,Yes,2894,2792,155,360,1,3,Rural,1,Y
LP002953,2953,1,Male,1,Yes,3,3+,1,Graduate,0,No,5703,0,128,360,1,2,Urban,1,Y
LP002958,2958,1,Male,0,No,0,0,1,Graduate,0,No,3676,4301,172,360,1,3,Rural,1,Y
LP002959,2959,0,Female,1,Yes,1,1,1,Graduate,0,No,12000,0,496,360,1,1,Semiurban,1,Y
LP002960,2960,1,Male,1,Yes,0,0,0,Not Graduate,0,No,2400,3800,,180,1,2,Urban,0,N
LP002961,2961,1,Male,1,Yes,1,1,1,Graduate,0,No,3400,2500,173,360,1,1,Semiurban,1,Y
LP002964,2964,1,Male,1,Yes,2,2,0,Not Graduate,0,No,3987,1411,157,360,1,3,Rural,1,Y
LP002974,2974,1,Male,1,Yes,0,0,1,Graduate,0,No,3232,1950,108,360,1,3,Rural,1,Y
LP002978,2978,0,Female,0,No,0,0,1,Graduate,0,No,2900,0,71,360,1,3,Rural,1,Y
LP002979,2979,1,Male,1,Yes,3,3+,1,Graduate,0,No,4106,0,40,180,1,3,Rural,1,Y
LP002983,2983,1,Male,1,Yes,1,1,1,Graduate,0,No,8072,240,253,360,1,2,Urban,1,Y
LP002984,2984,1,Male,1,Yes,2,2,1,Graduate,0,No,7583,0,187,360,1,2,Urban,1,Y
LP002990,2990,0,Female,0,No,0,0,1,Graduate,1,Yes,4583,0,133,360,0,1,Semiurban,0,N
